# Log start time:	 Thu, 18 Jan 2024 23:51:43
# Ch1 Lower Trigger Threshold:	6000 
# Ch1 Upper Trigger Threshold:	100 
# Ch1 Offset Value:	0 
# Ch2 Lower Trigger Threshold:	6000 
# Ch2 Upper Trigger Threshold:	100 
# Ch2 Offset Value:	0 
#          x     theta      time    ch1 counts    ch2 counts    coincidences

# Lateral Reset
# Rotational Reset
       75400,     5700,       10,        42189,         9818,            149
       76400,     5700,       10,        42404,         9714,            112
       77400,     5700,       10,        42137,         9839,            137
       78400,     5700,       10,        42052,         9669,            120
       79400,     5700,       10,        41931,         9597,            119
       80400,     5700,       10,        42186,         9647,            133
       81400,     5700,       10,        42226,         9596,            119
       82400,     5700,       10,        42462,         9488,            125
       83400,     5700,       10,        42403,         9505,            147
       84400,     5700,       10,        42048,         9404,            127
       85400,     5700,       10,        42189,         9492,            123
       86400,     5700,       10,        42180,         9560,            111
       87400,     5700,       10,        42230,         9285,            131
       88400,     5700,       10,        42314,         9296,            128
       89400,     5700,       10,        42152,         9351,            141
       90400,     5700,       10,        42241,         9150,            127
# Lateral Reset
        1400,     6270,       10,        42137,         8230,            102
        2400,     6270,       10,        42200,         8393,            106
        3400,     6270,       10,        42336,         8519,            108
        4400,     6270,       10,        42461,         8557,            114
        5400,     6270,       10,        42674,         8636,            132
        6400,     6270,       10,        42628,         8566,            133
        7400,     6270,       10,        42360,         8590,            101
        8400,     6270,       10,        42451,         8709,             99
        9400,     6270,       10,        42267,         8928,            120
       10400,     6270,       10,        42554,         9095,            122
       11400,     6270,       10,        42399,         9057,            144
       12400,     6270,       10,        42731,         8850,            125
       13400,     6270,       10,        42628,         8950,            106
       14400,     6270,       10,        42527,         9160,            127
       15400,     6270,       10,        42467,         9080,            146
       16400,     6270,       10,        42553,         9212,            126
       17400,     6270,       10,        42684,         9379,            124
       18400,     6270,       10,        42544,         9210,            121
       19400,     6270,       10,        42692,         9252,            123
       20400,     6270,       10,        42716,         9395,            123
       21400,     6270,       10,        42472,         9367,            130
       22400,     6270,       10,        42565,         9480,            121
       23400,     6270,       10,        42557,         9652,            152
       24400,     6270,       10,        42501,         9505,            136
       25400,     6270,       10,        42366,         9580,            138
       26400,     6270,       10,        42296,         9446,            137
       27400,     6270,       10,        42630,         9565,            145
       28400,     6270,       10,        42934,         9714,            139
       29400,     6270,       10,        42461,         9840,            129
       30400,     6270,       10,        42623,         9891,            155
       31400,     6270,       10,        42569,         9523,            134
       32400,     6270,       10,        42310,         9988,            129
       33400,     6270,       10,        42475,         9805,            139
       34400,     6270,       10,        42595,        10228,            157
       35400,     6270,       10,        42485,         9797,            164
       36400,     6270,       10,        42424,        10087,            174
       37400,     6270,       10,        42685,         9782,            166
       38400,     6270,       10,        42414,        10135,            162
       39400,     6270,       10,        42515,         9870,            176
       40400,     6270,       10,        42599,        10023,            163
       41400,     6270,       10,        42511,        10084,            178
       42400,     6270,       10,        42536,         9954,            145
       43400,     6270,       10,        42545,        10222,            152
       44400,     6270,       10,        42389,        10115,            144
       45400,     6270,       10,        42602,        10088,            156
       46400,     6270,       10,        42498,        10162,            140
       47400,     6270,       10,        42332,        10328,            169
       48400,     6270,       10,        42577,        10151,            141
       49400,     6270,       10,        42342,        10199,            149
       50400,     6270,       10,        42349,        10245,            146
       51400,     6270,       10,        42301,        10128,            151
       52400,     6270,       10,        42515,        10360,            150
       53400,     6270,       10,        42572,        10281,            146
       54400,     6270,       10,        42701,        10227,            156
       55400,     6270,       10,        42504,        10404,            148
       56400,     6270,       10,        42497,        10250,            130
       57400,     6270,       10,        42327,        10299,            144
       58400,     6270,       10,        42079,        10266,            133
       59400,     6270,       10,        42809,        10293,            146
       60400,     6270,       10,        42583,        10334,            154
       61400,     6270,       10,        42352,        10166,            164
       62400,     6270,       10,        42481,        10303,            203
       63400,     6270,       10,        42503,        10285,            255
       64400,     6270,       10,        42673,        10323,            268
       65400,     6270,       10,        42774,        10260,            307
       66400,     6270,       10,        42689,        10233,            316
       67400,     6270,       10,        42665,        10268,            320
       68400,     6270,       10,        42543,        10110,            312
       69400,     6270,       10,        42698,         9804,            276
       70400,     6270,       10,        42829,        10085,            237
       71400,     6270,       10,        42378,        10153,            198
       72400,     6270,       10,        42529,        10134,            160
       73400,     6270,       10,        42653,         9990,            156
       74400,     6270,       10,        42391,        10017,            123
       75400,     6270,       10,        42240,         9992,            149
       76400,     6270,       10,        42498,         9821,            118
       77400,     6270,       10,        42442,         9821,            148
       78400,     6270,       10,        42582,         9843,            127
       79400,     6270,       10,        42720,         9643,            131
       80400,     6270,       10,        42283,         9760,            100
       81400,     6270,       10,        42508,         9770,            144
       82400,     6270,       10,        42373,         9697,            157
       83400,     6270,       10,        42421,         9770,            131
       84400,     6270,       10,        42635,         9686,            113
       85400,     6270,       10,        42423,         9486,            108
       86400,     6270,       10,        42249,         9491,            117
       87400,     6270,       10,        42521,         9163,            122
       88400,     6270,       10,        42118,         9330,            126
       89400,     6270,       10,        42506,         9614,            103
       90400,     6270,       10,        42350,         9114,            114
# Lateral Reset
        1400,     6840,       10,        42215,         8470,             99
        2400,     6840,       10,        41856,         8442,            110
        3400,     6840,       10,        41864,         8630,            113
        4400,     6840,       10,        42117,         8561,            109
        5400,     6840,       10,        42018,         8762,            111
        6400,     6840,       10,        41853,         8809,            123
        7400,     6840,       10,        42106,         8877,            128
        8400,     6840,       10,        42063,         9081,            116
        9400,     6840,       10,        42261,         8969,            135
       10400,     6840,       10,        41984,         9097,            121
       11400,     6840,       10,        41991,         9138,            113
       12400,     6840,       10,        42177,         9272,            117
       13400,     6840,       10,        42253,         9179,            116
       14400,     6840,       10,        41952,         9234,            131
       15400,     6840,       10,        42302,         9382,            124
       16400,     6840,       10,        42192,         9306,            104
       17400,     6840,       10,        42255,         9446,            117
       18400,     6840,       10,        42177,         9414,            145
       19400,     6840,       10,        42139,         9695,            141
       20400,     6840,       10,        42362,         9482,            131
       21400,     6840,       10,        42307,         9554,            137
       22400,     6840,       10,        42200,         9579,            131
       23400,     6840,       10,        42267,         9915,            150
       24400,     6840,       10,        41895,         9782,            147
       25400,     6840,       10,        42135,         9905,            129
       26400,     6840,       10,        42077,         9851,            137
       27400,     6840,       10,        41963,         9998,            140
       28400,     6840,       10,        42034,         9967,            158
       29400,     6840,       10,        42135,        10077,            147
       30400,     6840,       10,        41882,         9776,            138
       31400,     6840,       10,        41959,         9933,            151
       32400,     6840,       10,        41615,        10099,            127
       33400,     6840,       10,        41877,        10035,            130
       34400,     6840,       10,        42315,         9984,            141
       35400,     6840,       10,        42264,        10244,            136
       36400,     6840,       10,        42359,        10356,            189
       37400,     6840,       10,        42197,        10216,            163
       38400,     6840,       10,        42295,        10296,            196
       39400,     6840,       10,        42265,        10287,            173
       40400,     6840,       10,        42440,        10270,            183
       41400,     6840,       10,        42259,        10292,            171
       42400,     6840,       10,        42165,        10269,            166
       43400,     6840,       10,        42258,        10484,            193
       44400,     6840,       10,        42117,        10428,            144
       45400,     6840,       10,        42243,        10543,            148
       46400,     6840,       10,        42582,        10415,            169
       47400,     6840,       10,        42188,        10590,            158
       48400,     6840,       10,        42202,        10480,            149
       49400,     6840,       10,        42328,        10577,            126
       50400,     6840,       10,        42294,        10573,            156
       51400,     6840,       10,        42488,        10577,            140
       52400,     6840,       10,        42662,        10569,            128
       53400,     6840,       10,        42521,        10503,            144
       54400,     6840,       10,        42518,        10486,            137
       55400,     6840,       10,        42411,        10413,            156
       56400,     6840,       10,        42516,        10558,            153
       57400,     6840,       10,        42360,        10364,            160
       58400,     6840,       10,        42352,        10616,            150
       59400,     6840,       10,        42589,        10628,            152
       60400,     6840,       10,        42242,        10710,            142
       61400,     6840,       10,        42150,        10400,            163
       62400,     6840,       10,        42230,        10466,            174
       63400,     6840,       10,        42237,        10578,            241
       64400,     6840,       10,        42435,        10513,            272
       65400,     6840,       10,        42201,        10391,            308
       66400,     6840,       10,        42420,        10368,            297
       67400,     6840,       10,        42499,        10197,            328
       68400,     6840,       10,        42373,        10206,            291
       69400,     6840,       10,        42503,        10364,            310
       70400,     6840,       10,        42557,        10063,            245
       71400,     6840,       10,        42199,        10209,            230
       72400,     6840,       10,        42364,        10300,            177
       73400,     6840,       10,        42149,        10236,            140
       74400,     6840,       10,        42142,        10030,            124
       75400,     6840,       10,        42543,        10237,            123
       76400,     6840,       10,        42405,        10067,            134
       77400,     6840,       10,        42415,        10034,            129
       78400,     6840,       10,        42314,        10061,            133
       79400,     6840,       10,        42290,         9972,            128
       80400,     6840,       10,        42252,         9814,            122
       81400,     6840,       10,        42402,         9887,            130
       82400,     6840,       10,        42490,         9895,            129
       83400,     6840,       10,        42561,         9777,            140
       84400,     6840,       10,        42598,         9798,            150
       85400,     6840,       10,        42474,         9763,            111
       86400,     6840,       10,        42228,         9841,            134
       87400,     6840,       10,        42567,         9642,            132
       88400,     6840,       10,        42181,         9766,            123
       89400,     6840,       10,        42132,         9642,            138
       90400,     6840,       10,        42311,         9554,            123
# Lateral Reset
        1400,     7410,       10,        42482,         8661,            142
        2400,     7410,       10,        42342,         8815,            108
        3400,     7410,       10,        42153,         8890,            104
        4400,     7410,       10,        42398,         8769,            103
        5400,     7410,       10,        42373,         9014,            135
        6400,     7410,       10,        42436,         9019,            102
        7400,     7410,       10,        42409,         9130,            114
        8400,     7410,       10,        42343,         8851,            122
        9400,     7410,       10,        42273,         9091,            132
       10400,     7410,       10,        42434,         9316,            142
       11400,     7410,       10,        42135,         9121,            106
       12400,     7410,       10,        42149,         9295,            147
       13400,     7410,       10,        42118,         9515,            127
       14400,     7410,       10,        42465,         9355,            128
       15400,     7410,       10,        42441,         9537,            143
       16400,     7410,       10,        42276,         9421,            134
       17400,     7410,       10,        42580,         9792,            109
       18400,     7410,       10,        42203,         9578,            114
       19400,     7410,       10,        42290,         9762,            125
       20400,     7410,       10,        42335,         9655,            123
       21400,     7410,       10,        42360,         9797,            119
       22400,     7410,       10,        42078,         9872,            132
       23400,     7410,       10,        42164,         9984,            123
       24400,     7410,       10,        42554,        10003,            143
       25400,     7410,       10,        41994,        10039,            150
       26400,     7410,       10,        42410,        10010,            144
       27400,     7410,       10,        42040,        10129,            168
       28400,     7410,       10,        42106,        10085,            149
       29400,     7410,       10,        41964,        10176,            147
       30400,     7410,       10,        42046,        10227,            121
       31400,     7410,       10,        42109,        10524,            122
       32400,     7410,       10,        42230,        10313,            136
       33400,     7410,       10,        41835,        10298,            110
       34400,     7410,       10,        42164,        10401,            147
       35400,     7410,       10,        42086,        10302,            135
       36400,     7410,       10,        41951,        10455,            150
       37400,     7410,       10,        41848,        10364,            181
       38400,     7410,       10,        42109,        10377,            138
       39400,     7410,       10,        41957,        10694,            172
       40400,     7410,       10,        42104,        10752,            204
       41400,     7410,       10,        42133,        10846,            184
       42400,     7410,       10,        42025,        10708,            160
       43400,     7410,       10,        42135,        10632,            168
       44400,     7410,       10,        42173,        10733,            173
       45400,     7410,       10,        41873,        10750,            178
       46400,     7410,       10,        41913,        10478,            136
       47400,     7410,       10,        41887,        10772,            174
       48400,     7410,       10,        42138,        10791,            161
       49400,     7410,       10,        42095,        10742,            143
       50400,     7410,       10,        42085,        10932,            152
       51400,     7410,       10,        42284,        10776,            158
       52400,     7410,       10,        41933,        10754,            134
       53400,     7410,       10,        41986,        10632,            148
       54400,     7410,       10,        41955,        10675,            127
       55400,     7410,       10,        41941,        10497,            129
       56400,     7410,       10,        42010,        10830,            167
       57400,     7410,       10,        41800,        10550,            145
       58400,     7410,       10,        42010,        10576,            151
       59400,     7410,       10,        42266,        10752,            145
       60400,     7410,       10,        41946,        10738,            138
       61400,     7410,       10,        42056,        10655,            147
       62400,     7410,       10,        42263,        10592,            191
       63400,     7410,       10,        42202,        10771,            251
       64400,     7410,       10,        42064,        10611,            254
       65400,     7410,       10,        42458,        10437,            290
       66400,     7410,       10,        42306,        10578,            328
       67400,     7410,       10,        42406,        10618,            314
       68400,     7410,       10,        42388,        10464,            283
       69400,     7410,       10,        42175,        10580,            250
       70400,     7410,       10,        42314,        10548,            278
       71400,     7410,       10,        42513,        10494,            205
       72400,     7410,       10,        41988,        10477,            168
       73400,     7410,       10,        42357,        10156,            156
       74400,     7410,       10,        42098,        10263,            143
       75400,     7410,       10,        42149,        10530,            139
       76400,     7410,       10,        42395,        10282,            135
       77400,     7410,       10,        42227,        10492,            140
       78400,     7410,       10,        42111,        10291,            127
       79400,     7410,       10,        41882,        10354,            150
       80400,     7410,       10,        42032,        10364,            118
       81400,     7410,       10,        41922,        10328,            139
       82400,     7410,       10,        41818,        10131,            155
       83400,     7410,       10,        41935,        10068,            118
       84400,     7410,       10,        42274,        10073,            131
       85400,     7410,       10,        41913,        10065,            135
       86400,     7410,       10,        42031,        10003,            124
       87400,     7410,       10,        42019,        10070,            128
       88400,     7410,       10,        42008,        10066,            128
       89400,     7410,       10,        42105,         9890,            115
       90400,     7410,       10,        41856,         9956,            145
# Lateral Reset
        1400,     7980,       10,        42033,         8916,            133
        2400,     7980,       10,        42130,         8813,            112
        3400,     7980,       10,        42146,         9074,            123
        4400,     7980,       10,        42168,         9036,            141
        5400,     7980,       10,        42053,         9038,            134
        6400,     7980,       10,        42354,         9191,            115
        7400,     7980,       10,        42073,         9255,            126
        8400,     7980,       10,        42377,         9165,            135
        9400,     7980,       10,        42353,         9289,            131
       10400,     7980,       10,        42087,         9260,            142
       11400,     7980,       10,        41974,         9378,            127
       12400,     7980,       10,        42339,         9358,            123
       13400,     7980,       10,        42171,         9654,            129
       14400,     7980,       10,        41963,         9672,            135
       15400,     7980,       10,        42146,         9734,            114
       16400,     7980,       10,        42120,         9766,            117
       17400,     7980,       10,        42444,         9819,            115
       18400,     7980,       10,        42272,         9892,            121
       19400,     7980,       10,        42327,        10026,            107
       20400,     7980,       10,        42319,         9924,            132
       21400,     7980,       10,        42051,         9957,            130
       22400,     7980,       10,        42045,        10154,            135
       23400,     7980,       10,        42212,        10111,            135
       24400,     7980,       10,        42432,        10172,            142
       25400,     7980,       10,        42365,        10086,            147
       26400,     7980,       10,        42189,        10291,            145
       27400,     7980,       10,        42439,        10389,            159
       28400,     7980,       10,        42264,        10286,            152
       29400,     7980,       10,        42288,        10435,            143
       30400,     7980,       10,        42560,        10350,            150
       31400,     7980,       10,        42489,        10458,            132
       32400,     7980,       10,        42312,        10552,            142
       33400,     7980,       10,        42404,        10576,            128
       34400,     7980,       10,        42368,        10561,            172
       35400,     7980,       10,        42304,        10448,            141
       36400,     7980,       10,        42318,        10548,            139
       37400,     7980,       10,        42555,        10616,            141
       38400,     7980,       10,        42390,        10647,            156
       39400,     7980,       10,        42233,        10728,            174
       40400,     7980,       10,        42229,        10562,            168
       41400,     7980,       10,        42534,        10692,            165
       42400,     7980,       10,        42407,        10590,            192
       43400,     7980,       10,        42371,        10880,            199
       44400,     7980,       10,        42491,        10686,            171
       45400,     7980,       10,        42375,        11041,            179
       46400,     7980,       10,        41963,        10909,            183
       47400,     7980,       10,        42307,        10960,            157
       48400,     7980,       10,        42349,        10970,            156
       49400,     7980,       10,        42327,        10899,            159
       50400,     7980,       10,        42233,        11135,            146
       51400,     7980,       10,        42127,        10590,            146
       52400,     7980,       10,        42353,        10952,            157
       53400,     7980,       10,        42214,        10900,            175
       54400,     7980,       10,        42408,        10998,            127
       55400,     7980,       10,        42282,        10965,            136
       56400,     7980,       10,        42396,        10950,            154
       57400,     7980,       10,        42393,        10942,            130
       58400,     7980,       10,        42347,        11181,            140
       59400,     7980,       10,        42408,        10875,            161
       60400,     7980,       10,        42509,        10969,            170
       61400,     7980,       10,        42351,        10967,            190
       62400,     7980,       10,        42586,        10996,            220
       63400,     7980,       10,        42664,        10906,            256
       64400,     7980,       10,        42601,        10886,            262
       65400,     7980,       10,        42647,        10878,            323
       66400,     7980,       10,        42454,        11003,            328
       67400,     7980,       10,        42460,        10850,            297
       68400,     7980,       10,        42484,        10854,            299
       69400,     7980,       10,        42170,        10961,            262
       70400,     7980,       10,        42458,        10968,            219
       71400,     7980,       10,        42204,        10776,            224
       72400,     7980,       10,        42368,        10736,            179
       73400,     7980,       10,        42234,        10786,            155
       74400,     7980,       10,        42186,        10827,            165
       75400,     7980,       10,        42394,        10601,            149
       76400,     7980,       10,        42381,        10737,            131
       77400,     7980,       10,        42428,        10728,            132
       78400,     7980,       10,        42396,        10594,            154
       79400,     7980,       10,        42391,        10638,            147
       80400,     7980,       10,        42189,        10540,            137
       81400,     7980,       10,        42362,        10420,            130
       82400,     7980,       10,        42373,        10454,            154
       83400,     7980,       10,        42331,        10435,            144
       84400,     7980,       10,        42468,        10345,            152
       85400,     7980,       10,        42271,        10297,            129
       86400,     7980,       10,        42366,        10312,            129
       87400,     7980,       10,        42269,        10321,            127
       88400,     7980,       10,        42467,        10355,            145
       89400,     7980,       10,        42214,        10157,            131
       90400,     7980,       10,        42315,        10183,            126
# Lateral Reset
        1400,     8550,       10,        42238,         9054,            138
        2400,     8550,       10,        42384,         9109,            121
        3400,     8550,       10,        42184,         9052,            138
        4400,     8550,       10,        42348,         9170,            129
        5400,     8550,       10,        42503,         9247,            110
        6400,     8550,       10,        42485,         9239,            117
        7400,     8550,       10,        42444,         9442,            117
        8400,     8550,       10,        42504,         9540,            110
        9400,     8550,       10,        42371,         9543,            126
       10400,     8550,       10,        42299,         9677,            133
       11400,     8550,       10,        42355,         9448,             95
       12400,     8550,       10,        42530,         9670,            139
       13400,     8550,       10,        42668,         9807,            131
       14400,     8550,       10,        42361,         9720,            137
       15400,     8550,       10,        42427,         9799,            148
       16400,     8550,       10,        42252,         9978,            101
       17400,     8550,       10,        42299,        10106,            137
       18400,     8550,       10,        42241,         9837,            132
       19400,     8550,       10,        42362,        10124,            133
       20400,     8550,       10,        42291,        10370,            130
       21400,     8550,       10,        42338,        10320,            156
       22400,     8550,       10,        42616,        10312,            135
       23400,     8550,       10,        42475,        10195,            167
       24400,     8550,       10,        42147,        10153,            146
       25400,     8550,       10,        42485,        10367,            170
       26400,     8550,       10,        42253,        10452,            151
       27400,     8550,       10,        42363,        10534,            134
       28400,     8550,       10,        42107,        10383,            138
       29400,     8550,       10,        42248,        10489,            170
       30400,     8550,       10,        42201,        10625,            148
       31400,     8550,       10,        42197,        10712,            143
       32400,     8550,       10,        42420,        10621,            131
       33400,     8550,       10,        42191,        10708,            151
       34400,     8550,       10,        42241,        10810,            140
       35400,     8550,       10,        42128,        10791,            138
       36400,     8550,       10,        42168,        10857,            137
       37400,     8550,       10,        42529,        11139,            173
       38400,     8550,       10,        42114,        10854,            131
       39400,     8550,       10,        42117,        11007,            164
       40400,     8550,       10,        41932,        11031,            155
       41400,     8550,       10,        41931,        10903,            181
       42400,     8550,       10,        42049,        11041,            200
       43400,     8550,       10,        42130,        11392,            219
       44400,     8550,       10,        42025,        10974,            186
       45400,     8550,       10,        42275,        11204,            218
       46400,     8550,       10,        42085,        11185,            189
       47400,     8550,       10,        42014,        11346,            176
       48400,     8550,       10,        42338,        11283,            193
       49400,     8550,       10,        41920,        11446,            149
       50400,     8550,       10,        42115,        11254,            165
       51400,     8550,       10,        42111,        11341,            123
       52400,     8550,       10,        42158,        11310,            158
       53400,     8550,       10,        41893,        11460,            148
       54400,     8550,       10,        42186,        11200,            137
       55400,     8550,       10,        42050,        11291,            136
       56400,     8550,       10,        41733,        11177,            158
       57400,     8550,       10,        42194,        11338,            172
       58400,     8550,       10,        42259,        11317,            212
       59400,     8550,       10,        42263,        11211,            192
       60400,     8550,       10,        42033,        11239,            201
       61400,     8550,       10,        42165,        11293,            222
       62400,     8550,       10,        41943,        11431,            217
       63400,     8550,       10,        41889,        11221,            217
       64400,     8550,       10,        42119,        11421,            250
       65400,     8550,       10,        41823,        11240,            280
       66400,     8550,       10,        41823,        11151,            298
       67400,     8550,       10,        42007,        11186,            289
       68400,     8550,       10,        41673,        11211,            266
       69400,     8550,       10,        42047,        11323,            259
       70400,     8550,       10,        42193,        11122,            213
       71400,     8550,       10,        42131,        11466,            201
       72400,     8550,       10,        42171,        11177,            202
       73400,     8550,       10,        42300,        11146,            173
       74400,     8550,       10,        41952,        11028,            139
       75400,     8550,       10,        42288,        11261,            163
       76400,     8550,       10,        41971,        11067,            153
       77400,     8550,       10,        42115,        10904,            153
       78400,     8550,       10,        42236,        11028,            152
       79400,     8550,       10,        42184,        10896,            152
       80400,     8550,       10,        41826,        10738,            157
       81400,     8550,       10,        41872,        10813,            135
       82400,     8550,       10,        42064,        10861,            146
       83400,     8550,       10,        42225,        10682,            152
       84400,     8550,       10,        42525,        10734,            155
       85400,     8550,       10,        41956,        10641,            142
       86400,     8550,       10,        41567,        10852,            141
       87400,     8550,       10,        42033,        10606,            149
       88400,     8550,       10,        42026,        10444,            141
       89400,     8550,       10,        41680,        10654,            118
       90400,     8550,       10,        41806,        10387,            151
# Lateral Reset
        1400,     9120,       10,        41932,         9214,            111
        2400,     9120,       10,        42154,         9330,            122
        3400,     9120,       10,        42095,         9117,            147
        4400,     9120,       10,        42036,         9397,            103
        5400,     9120,       10,        42013,         9420,            124
        6400,     9120,       10,        42145,         9479,            128
        7400,     9120,       10,        41902,         9634,            119
        8400,     9120,       10,        41766,         9911,            138
        9400,     9120,       10,        42119,         9716,            115
       10400,     9120,       10,        42284,         9505,            127
       11400,     9120,       10,        42118,         9796,            132
       12400,     9120,       10,        42278,         9865,            124
       13400,     9120,       10,        42416,         9924,            138
       14400,     9120,       10,        42204,        10216,            132
       15400,     9120,       10,        41930,        10080,            140
       16400,     9120,       10,        42388,        10180,            129
       17400,     9120,       10,        42205,        10131,            138
       18400,     9120,       10,        42173,        10235,            111
       19400,     9120,       10,        42362,        10368,            138
       20400,     9120,       10,        42449,        10226,            134
       21400,     9120,       10,        42337,        10249,            121
       22400,     9120,       10,        42315,        10328,            144
       23400,     9120,       10,        42450,        10621,            176
       24400,     9120,       10,        42460,        10359,            138
       25400,     9120,       10,        42317,        10612,            163
       26400,     9120,       10,        42633,        10610,            141
       27400,     9120,       10,        42249,        10630,            150
       28400,     9120,       10,        42229,        10834,            166
       29400,     9120,       10,        42273,        10709,            129
       30400,     9120,       10,        42621,        11006,            156
       31400,     9120,       10,        42408,        10906,            135
       32400,     9120,       10,        42372,        11067,            120
       33400,     9120,       10,        42304,        11036,            148
       34400,     9120,       10,        42171,        11189,            174
       35400,     9120,       10,        42173,        11266,            142
       36400,     9120,       10,        42375,        11242,            132
       37400,     9120,       10,        42504,        11406,            155
       38400,     9120,       10,        42205,        11310,            140
       39400,     9120,       10,        42059,        11390,            152
       40400,     9120,       10,        42015,        11227,            146
       41400,     9120,       10,        41904,        11259,            134
       42400,     9120,       10,        41833,        11489,            173
       43400,     9120,       10,        42169,        11327,            194
       44400,     9120,       10,        42028,        11349,            203
       45400,     9120,       10,        42457,        11446,            191
       46400,     9120,       10,        42001,        11328,            201
       47400,     9120,       10,        42487,        11750,            201
       48400,     9120,       10,        42514,        11447,            191
       49400,     9120,       10,        42187,        11724,            182
       50400,     9120,       10,        42232,        11717,            180
       51400,     9120,       10,        42122,        11296,            166
       52400,     9120,       10,        42189,        11591,            154
       53400,     9120,       10,        42148,        11599,            160
       54400,     9120,       10,        42293,        11763,            168
       55400,     9120,       10,        42021,        11744,            171
       56400,     9120,       10,        42451,        11461,            185
       57400,     9120,       10,        42329,        11553,            209
       58400,     9120,       10,        42256,        11669,            186
       59400,     9120,       10,        42542,        11715,            217
       60400,     9120,       10,        42123,        11874,            214
       61400,     9120,       10,        41922,        11677,            234
       62400,     9120,       10,        41994,        11575,            233
       63400,     9120,       10,        41995,        11552,            227
       64400,     9120,       10,        42090,        11561,            267
       65400,     9120,       10,        42032,        11641,            259
       66400,     9120,       10,        42381,        11652,            242
       67400,     9120,       10,        42048,        11843,            287
       68400,     9120,       10,        42058,        11431,            248
       69400,     9120,       10,        41942,        11545,            247
       70400,     9120,       10,        42043,        11442,            193
       71400,     9120,       10,        42258,        11479,            200
       72400,     9120,       10,        42027,        11554,            190
       73400,     9120,       10,        41982,        11563,            175
       74400,     9120,       10,        42074,        11480,            141
       75400,     9120,       10,        42176,        11348,            150
       76400,     9120,       10,        41963,        11376,            141
       77400,     9120,       10,        41986,        11331,            149
       78400,     9120,       10,        42235,        11150,            139
       79400,     9120,       10,        42232,        11022,            123
       80400,     9120,       10,        42268,        11197,            153
       81400,     9120,       10,        42170,        11228,            143
       82400,     9120,       10,        41958,        10931,            143
       83400,     9120,       10,        42151,        11003,            140
       84400,     9120,       10,        42459,        10933,            157
       85400,     9120,       10,        42192,        10940,            151
       86400,     9120,       10,        42466,        10836,            115
       87400,     9120,       10,        42414,        10712,            140
       88400,     9120,       10,        42168,        10791,            124
       89400,     9120,       10,        42100,        10710,            144
       90400,     9120,       10,        42178,        10804,            143
# Lateral Reset
        1400,     9690,       10,        41759,         9162,            128
        2400,     9690,       10,        42340,         9352,            128
        3400,     9690,       10,        41975,         9365,            135
        4400,     9690,       10,        42155,         9525,            131
        5400,     9690,       10,        42314,         9502,            138
        6400,     9690,       10,        42205,         9608,            117
        7400,     9690,       10,        42077,         9699,            132
        8400,     9690,       10,        42413,         9824,            114
        9400,     9690,       10,        42481,         9913,            105
       10400,     9690,       10,        42345,        10025,            156
       11400,     9690,       10,        42182,         9934,            133
       12400,     9690,       10,        42553,        10182,            140
       13400,     9690,       10,        42503,        10132,            162
       14400,     9690,       10,        42413,        10413,            132
       15400,     9690,       10,        42244,        10389,            130
       16400,     9690,       10,        42054,        10110,            140
       17400,     9690,       10,        42315,        10426,            153
       18400,     9690,       10,        42320,        10426,            127
       19400,     9690,       10,        42417,        10637,            120
       20400,     9690,       10,        42591,        10610,            140
       21400,     9690,       10,        42505,        10638,            146
       22400,     9690,       10,        42258,        10835,            127
       23400,     9690,       10,        42293,        10795,            142
       24400,     9690,       10,        42303,        10899,            151
       25400,     9690,       10,        42107,        10949,            153
       26400,     9690,       10,        42310,        10887,            149
       27400,     9690,       10,        42553,        11002,            145
