# Log start time:	 Thu, 11 Jan 2024 23:49:06
# Ch1 Lower Trigger Threshold:	6000 
# Ch1 Upper Trigger Threshold:	100 
# Ch1 Offset Value:	0 
# Ch2 Lower Trigger Threshold:	6000 
# Ch2 Upper Trigger Threshold:	100 
# Ch2 Offset Value:	0 
#          x     theta      time    ch1 counts    ch2 counts    coincidences

# Lateral Reset
# Rotational Reset
        9400,     4560,       10,        39853,        10486,            147
       10400,     4560,       10,        39851,        10478,            126
       11400,     4560,       10,        39691,        10481,            130
       12400,     4560,       10,        39914,        10469,            134
       13400,     4560,       10,        39636,        10647,            130
       14400,     4560,       10,        39717,        10507,            126
       15400,     4560,       10,        39875,        10567,            131
       16400,     4560,       10,        39747,        10731,            143
       17400,     4560,       10,        39857,        10704,            150
       18400,     4560,       10,        39867,        10790,            149
       19400,     4560,       10,        39939,        10812,            206
       20400,     4560,       10,        39851,        10799,            199
       21400,     4560,       10,        39935,        10927,            253
       22400,     4560,       10,        39625,        11095,            295
       23400,     4560,       10,        39746,        11274,            355
       24400,     4560,       10,        39476,        10910,            299
       25400,     4560,       10,        39985,        11020,            317
       26400,     4560,       10,        40070,        11185,            317
       27400,     4560,       10,        39840,        11118,            309
       28400,     4560,       10,        40073,        11196,            231
       29400,     4560,       10,        39766,        11283,            200
       30400,     4560,       10,        40121,        11163,            187
       31400,     4560,       10,        40145,        11445,            161
       32400,     4560,       10,        39800,        11430,            159
       33400,     4560,       10,        40086,        11369,            133
       34400,     4560,       10,        40066,        11420,            150
       35400,     4560,       10,        39873,        11316,            129
       36400,     4560,       10,        39896,        11359,            124
       37400,     4560,       10,        39929,        11270,            139
       38400,     4560,       10,        40019,        11418,            153
       39400,     4560,       10,        39930,        11324,            147
       40400,     4560,       10,        39841,        11512,            158
       41400,     4560,       10,        39758,        11284,            165
       42400,     4560,       10,        39721,        11633,            224
       43400,     4560,       10,        39573,        11193,            209
       44400,     4560,       10,        39779,        11609,            304
       45400,     4560,       10,        39708,        11496,            323
       46400,     4560,       10,        39520,        11487,            329
       47400,     4560,       10,        39369,        11375,            362
       48400,     4560,       10,        40110,        11416,            351
       49400,     4560,       10,        39705,        11362,            297
       50400,     4560,       10,        39736,        11399,            308
       51400,     4560,       10,        39939,        11566,            321
       52400,     4560,       10,        39802,        11387,            278
       53400,     4560,       10,        39583,        11378,            299
       54400,     4560,       10,        39893,        11128,            291
       55400,     4560,       10,        39729,        11328,            297
       56400,     4560,       10,        39680,        11410,            316
       57400,     4560,       10,        40061,        11278,            304
       58400,     4560,       10,        39743,        10986,            339
       59400,     4560,       10,        39674,        11072,            308
       60400,     4560,       10,        39527,        11064,            254
       61400,     4560,       10,        39601,        11252,            237
       62400,     4560,       10,        39615,        11096,            200
       63400,     4560,       10,        39795,        10945,            179
       64400,     4560,       10,        39420,        11101,            143
       65400,     4560,       10,        39644,        10991,            148
       66400,     4560,       10,        39621,        10863,            150
       67400,     4560,       10,        39898,        11015,            124
       68400,     4560,       10,        39887,        10822,            143
       69400,     4560,       10,        39744,        10641,            151
       70400,     4560,       10,        39735,        10715,            145
       71400,     4560,       10,        39676,        10781,            142
       72400,     4560,       10,        39725,        10505,            145
       73400,     4560,       10,        39646,        10646,            127
       74400,     4560,       10,        39655,        10465,            117
       75400,     4560,       10,        39558,        10553,            128
       76400,     4560,       10,        39455,        10324,            130
       77400,     4560,       10,        39490,        10407,            123
       78400,     4560,       10,        39483,        10408,            150
       79400,     4560,       10,        39525,        10357,            135
       80400,     4560,       10,        39387,        10306,            117
       81400,     4560,       10,        39264,        10238,            137
       82400,     4560,       10,        39443,        10128,            115
       83400,     4560,       10,        39665,        10118,            105
       84400,     4560,       10,        39479,         9702,            137
       85400,     4560,       10,        39452,         9773,            113
       86400,     4560,       10,        39389,         9751,            119
       87400,     4560,       10,        39320,         9723,            109
       88400,     4560,       10,        39416,         9593,            119
       89400,     4560,       10,        39376,         9578,            120
       90400,     4560,       10,        39483,         9478,            139
# Lateral Reset
        1400,     5130,       10,        39680,         9905,            124
        2400,     5130,       10,        39586,         9850,            132
        3400,     5130,       10,        39923,         9958,            116
        4400,     5130,       10,        39739,        10016,            110
        5400,     5130,       10,        39819,        10098,            147
        6400,     5130,       10,        40227,        10031,            128
        7400,     5130,       10,        39848,        10331,            129
        8400,     5130,       10,        39832,        10206,            121
        9400,     5130,       10,        40216,        10285,            121
       10400,     5130,       10,        39679,        10393,            120
       11400,     5130,       10,        39826,        10502,            150
       12400,     5130,       10,        40064,        10289,            129
       13400,     5130,       10,        39973,        10585,            140
       14400,     5130,       10,        39777,        10400,            125
       15400,     5130,       10,        39873,        10408,            130
       16400,     5130,       10,        39913,        10517,            136
       17400,     5130,       10,        39943,        10527,            123
       18400,     5130,       10,        40085,        10776,            128
       19400,     5130,       10,        40055,        10633,            169
       20400,     5130,       10,        40038,        10848,            221
       21400,     5130,       10,        39793,        10841,            229
       22400,     5130,       10,        39784,        10822,            295
       23400,     5130,       10,        40300,        10739,            342
       24400,     5130,       10,        39940,        11106,            317
       25400,     5130,       10,        39728,        10968,            306
       26400,     5130,       10,        39736,        10977,            318
       27400,     5130,       10,        39985,        11012,            282
       28400,     5130,       10,        40052,        10861,            271
       29400,     5130,       10,        40029,        11109,            202
       30400,     5130,       10,        40042,        11035,            196
       31400,     5130,       10,        40023,        11089,            159
       32400,     5130,       10,        39532,        11347,            140
       33400,     5130,       10,        39913,        11303,            144
       34400,     5130,       10,        39926,        11170,            138
       35400,     5130,       10,        40180,        11074,            133
       36400,     5130,       10,        40097,        11142,            144
       37400,     5130,       10,        39952,        11338,            159
       38400,     5130,       10,        39955,        11125,            154
       39400,     5130,       10,        40033,        11109,            122
       40400,     5130,       10,        40247,        11066,            146
       41400,     5130,       10,        40237,        11210,            165
       42400,     5130,       10,        40115,        11278,            203
       43400,     5130,       10,        39921,        11190,            255
       44400,     5130,       10,        39685,        11272,            296
       45400,     5130,       10,        39959,        11263,            323
       46400,     5130,       10,        39663,        11275,            363
       47400,     5130,       10,        39801,        11301,            319
       48400,     5130,       10,        39676,        11330,            371
       49400,     5130,       10,        39748,        11367,            345
       50400,     5130,       10,        39955,        11282,            360
       51400,     5130,       10,        40019,        11184,            361
       52400,     5130,       10,        39643,        11147,            365
       53400,     5130,       10,        39976,        11369,            371
       54400,     5130,       10,        39910,        11011,            356
       55400,     5130,       10,        39975,        11278,            295
       56400,     5130,       10,        39933,        11051,            308
       57400,     5130,       10,        39884,        11143,            266
       58400,     5130,       10,        39952,        11149,            252
       59400,     5130,       10,        40113,        10886,            195
       60400,     5130,       10,        39790,        11040,            180
       61400,     5130,       10,        39879,        10788,            153
       62400,     5130,       10,        40245,        10974,            125
       63400,     5130,       10,        40258,        11106,            144
       64400,     5130,       10,        39974,        10857,            149
       65400,     5130,       10,        40088,        10879,            122
       66400,     5130,       10,        40034,        10547,            155
       67400,     5130,       10,        40180,        10630,            138
       68400,     5130,       10,        40204,        10653,            119
       69400,     5130,       10,        40133,        10565,            147
       70400,     5130,       10,        40364,        10370,            132
       71400,     5130,       10,        40351,        10664,            134
       72400,     5130,       10,        40096,        10370,            129
       73400,     5130,       10,        39973,        10274,            127
       74400,     5130,       10,        39785,        10142,            124
       75400,     5130,       10,        39874,        10252,            127
       76400,     5130,       10,        40052,        10182,            124
       77400,     5130,       10,        39880,         9974,            142
       78400,     5130,       10,        40117,         9944,            123
       79400,     5130,       10,        39628,         9801,            107
       80400,     5130,       10,        40083,         9983,            125
       81400,     5130,       10,        39921,         9899,            117
       82400,     5130,       10,        39888,         9841,            131
       83400,     5130,       10,        39593,         9722,            129
       84400,     5130,       10,        39923,         9516,            119
       85400,     5130,       10,        39867,         9549,            134
       86400,     5130,       10,        39504,         9659,            138
       87400,     5130,       10,        39662,         9615,            107
       88400,     5130,       10,        39523,         9294,            120
       89400,     5130,       10,        39314,         9232,            103
       90400,     5130,       10,        39560,         9073,            117
# Lateral Reset
        1400,     5700,       10,        39659,         9738,            128
        2400,     5700,       10,        39830,         9885,            131
        3400,     5700,       10,        39989,         9981,            124
        4400,     5700,       10,        39819,         9800,            137
        5400,     5700,       10,        40248,         9863,            112
        6400,     5700,       10,        40030,        10301,            113
        7400,     5700,       10,        40013,        10163,            123
        8400,     5700,       10,        40084,        10045,            133
        9400,     5700,       10,        40115,        10050,            132
       10400,     5700,       10,        40040,        10344,            143
       11400,     5700,       10,        40204,        10303,            133
       12400,     5700,       10,        39838,        10398,            117
       13400,     5700,       10,        40002,        10574,            145
       14400,     5700,       10,        39992,        10339,            124
       15400,     5700,       10,        40010,        10528,            157
       16400,     5700,       10,        40084,        10408,            134
       17400,     5700,       10,        40011,        10488,            139
       18400,     5700,       10,        40000,        10475,            135
       19400,     5700,       10,        40024,        10637,            163
       20400,     5700,       10,        39795,        10972,            200
       21400,     5700,       10,        39649,        10459,            205
       22400,     5700,       10,        39695,        10663,            255
       23400,     5700,       10,        39702,        10731,            297
       24400,     5700,       10,        39693,        10827,            333
       25400,     5700,       10,        39864,        10892,            323
       26400,     5700,       10,        39684,        11130,            318
       27400,     5700,       10,        40089,        10971,            300
       28400,     5700,       10,        40041,        11020,            305
       29400,     5700,       10,        39665,        10901,            243
       30400,     5700,       10,        40033,        11073,            188
       31400,     5700,       10,        39834,        10956,            163
       32400,     5700,       10,        39816,        11273,            138
       33400,     5700,       10,        39628,        11152,            126
       34400,     5700,       10,        39456,        11060,            138
       35400,     5700,       10,        39476,        11131,            147
       36400,     5700,       10,        39620,        11194,            123
       37400,     5700,       10,        39362,        11064,            118
       38400,     5700,       10,        39506,        11087,            136
       39400,     5700,       10,        39703,        11288,            148
       40400,     5700,       10,        39434,        11200,            156
       41400,     5700,       10,        39592,        11166,            173
       42400,     5700,       10,        39764,        11376,            198
       43400,     5700,       10,        39568,        11100,            225
       44400,     5700,       10,        39627,        11249,            267
       45400,     5700,       10,        39334,        11278,            300
       46400,     5700,       10,        39236,        11294,            378
       47400,     5700,       10,        39634,        11122,            363
       48400,     5700,       10,        39651,        11047,            399
       49400,     5700,       10,        39968,        11050,            433
       50400,     5700,       10,        39568,        11034,            458
       51400,     5700,       10,        39695,        10864,            409
       52400,     5700,       10,        39800,        10916,            339
       53400,     5700,       10,        39737,        10894,            308
       54400,     5700,       10,        39753,        11102,            305
       55400,     5700,       10,        39809,        11030,            281
       56400,     5700,       10,        39675,        10818,            235
       57400,     5700,       10,        39624,        10978,            189
       58400,     5700,       10,        39583,        10896,            198
       59400,     5700,       10,        39997,        10836,            147
       60400,     5700,       10,        39570,        10711,            133
       61400,     5700,       10,        39704,        10806,            138
       62400,     5700,       10,        39606,        10623,            138
       63400,     5700,       10,        39707,        10566,            130
       64400,     5700,       10,        39497,        10498,            123
       65400,     5700,       10,        39756,        10428,            136
       66400,     5700,       10,        39736,        10371,            124
       67400,     5700,       10,        39864,        10538,            133
       68400,     5700,       10,        39878,        10387,            131
       69400,     5700,       10,        39727,        10125,            141
       70400,     5700,       10,        39569,        10283,            114
       71400,     5700,       10,        40011,        10324,            135
       72400,     5700,       10,        39623,        10362,            135
       73400,     5700,       10,        40024,        10199,            116
       74400,     5700,       10,        40167,        10126,            132
       75400,     5700,       10,        39695,        10034,            106
       76400,     5700,       10,        39690,        10092,            113
       77400,     5700,       10,        39717,         9993,            124
       78400,     5700,       10,        39655,        10007,            143
       79400,     5700,       10,        39753,         9730,            120
       80400,     5700,       10,        39853,         9780,            131
       81400,     5700,       10,        39989,         9546,            116
       82400,     5700,       10,        39975,         9726,            138
       83400,     5700,       10,        39923,         9401,            101
       84400,     5700,       10,        40093,         9515,            103
       85400,     5700,       10,        40124,         9345,            110
       86400,     5700,       10,        39954,         9270,            111
       87400,     5700,       10,        40012,         9239,            121
       88400,     5700,       10,        39734,         9328,            122
       89400,     5700,       10,        39773,         9216,            114
       90400,     5700,       10,        39770,         9016,             92
# Lateral Reset
        1400,     6270,       10,        39665,         9733,            124
        2400,     6270,       10,        39586,         9641,            127
        3400,     6270,       10,        39780,         9883,            125
        4400,     6270,       10,        39686,         9786,            147
        5400,     6270,       10,        39652,         9885,            145
        6400,     6270,       10,        39796,         9925,            133
        7400,     6270,       10,        39762,         9924,            130
        8400,     6270,       10,        39896,        10073,            132
        9400,     6270,       10,        40217,        10023,            121
       10400,     6270,       10,        40033,        10119,            130
       11400,     6270,       10,        39995,        10164,            119
       12400,     6270,       10,        40000,        10271,            144
       13400,     6270,       10,        40018,        10160,            135
       14400,     6270,       10,        40072,        10203,            149
       15400,     6270,       10,        39854,        10400,            148
       16400,     6270,       10,        40039,        10388,            136
       17400,     6270,       10,        39894,        10593,            133
       18400,     6270,       10,        39738,        10432,            135
       19400,     6270,       10,        39744,        10674,            132
       20400,     6270,       10,        39963,        10650,            158
       21400,     6270,       10,        40222,        10580,            185
       22400,     6270,       10,        40009,        10759,            248
       23400,     6270,       10,        39621,        10712,            269
       24400,     6270,       10,        39927,        10714,            299
       25400,     6270,       10,        40100,        10754,            326
       26400,     6270,       10,        39714,        10757,            299
       27400,     6270,       10,        39923,        10637,            324
       28400,     6270,       10,        39955,        10653,            301
       29400,     6270,       10,        40006,        10942,            284
       30400,     6270,       10,        39846,        10784,            226
       31400,     6270,       10,        39913,        11014,            217
       32400,     6270,       10,        39741,        10841,            154
       33400,     6270,       10,        39934,        10737,            156
       34400,     6270,       10,        39818,        10961,            165
       35400,     6270,       10,        39682,        10982,            145
       36400,     6270,       10,        39662,        11037,            128
       37400,     6270,       10,        39773,        11007,            153
       38400,     6270,       10,        39688,        10849,            146
       39400,     6270,       10,        39748,        11033,            149
       40400,     6270,       10,        40102,        10879,            143
       41400,     6270,       10,        39887,        10948,            154
       42400,     6270,       10,        40117,        10860,            173
       43400,     6270,       10,        40012,        11011,            230
       44400,     6270,       10,        39948,        10913,            276
       45400,     6270,       10,        39881,        10844,            356
       46400,     6270,       10,        40104,        10963,            398
       47400,     6270,       10,        39772,        10885,            416
       48400,     6270,       10,        40003,        10966,            419
       49400,     6270,       10,        39815,        10858,            409
       50400,     6270,       10,        39806,        10871,            396
       51400,     6270,       10,        39752,        10898,            337
       52400,     6270,       10,        40048,        10918,            327
       53400,     6270,       10,        39889,        10607,            283
       54400,     6270,       10,        39832,        10659,            200
       55400,     6270,       10,        40086,        10726,            200
       56400,     6270,       10,        39859,        10634,            153
       57400,     6270,       10,        39760,        10493,            162
       58400,     6270,       10,        39857,        10603,            134
       59400,     6270,       10,        40027,        10619,            121
       60400,     6270,       10,        39760,        10467,            122
       61400,     6270,       10,        40329,        10459,            123
       62400,     6270,       10,        40175,        10560,            118
       63400,     6270,       10,        39975,        10386,            133
       64400,     6270,       10,        40075,        10433,            112
       65400,     6270,       10,        40084,        10227,            132
       66400,     6270,       10,        39815,        10359,            132
       67400,     6270,       10,        39874,        10219,            137
       68400,     6270,       10,        39830,        10391,            122
       69400,     6270,       10,        39840,        10137,            140
       70400,     6270,       10,        39907,        10108,            139
       71400,     6270,       10,        40063,        10109,            126
       72400,     6270,       10,        39699,        10069,            124
       73400,     6270,       10,        40045,         9995,            127
       74400,     6270,       10,        39819,        10119,            114
       75400,     6270,       10,        39878,         9625,            109
       76400,     6270,       10,        39981,         9768,            137
       77400,     6270,       10,        40000,         9917,            129
       78400,     6270,       10,        39768,         9753,            137
       79400,     6270,       10,        39956,         9653,            110
       80400,     6270,       10,        39849,         9763,            128
       81400,     6270,       10,        39962,         9498,            108
       82400,     6270,       10,        40122,         9515,            117
       83400,     6270,       10,        39486,         9466,            119
       84400,     6270,       10,        39798,         9387,            107
       85400,     6270,       10,        39942,         9214,            122
       86400,     6270,       10,        39911,         9108,            126
       87400,     6270,       10,        39896,         9367,            107
       88400,     6270,       10,        39852,         9116,            118
       89400,     6270,       10,        39693,         9032,            123
       90400,     6270,       10,        39471,         8931,            111
# Lateral Reset
        1400,     6840,       10,        39910,         9663,            117
        2400,     6840,       10,        39793,         9799,            140
        3400,     6840,       10,        39850,         9662,            116
        4400,     6840,       10,        39811,         9700,            127
        5400,     6840,       10,        39841,         9696,            127
        6400,     6840,       10,        39981,         9948,            139
        7400,     6840,       10,        39945,         9844,            134
        8400,     6840,       10,        39642,        10097,            136
        9400,     6840,       10,        40015,         9938,            128
       10400,     6840,       10,        40058,        10196,            117
       11400,     6840,       10,        39963,        10218,            140
       12400,     6840,       10,        40126,        10075,            118
       13400,     6840,       10,        39854,        10087,            136
       14400,     6840,       10,        39862,        10162,            138
       15400,     6840,       10,        40017,        10223,            126
       16400,     6840,       10,        40129,        10224,            116
       17400,     6840,       10,        40259,        10192,            131
       18400,     6840,       10,        40028,        10268,            147
       19400,     6840,       10,        39705,        10549,            137
       20400,     6840,       10,        39693,        10467,            133
       21400,     6840,       10,        39715,        10412,            133
       22400,     6840,       10,        39785,        10394,            168
       23400,     6840,       10,        39981,        10574,            231
       24400,     6840,       10,        39768,        10318,            252
       25400,     6840,       10,        39732,        10705,            271
       26400,     6840,       10,        39706,        10520,            312
       27400,     6840,       10,        39930,        10570,            315
       28400,     6840,       10,        39665,        10563,            326
       29400,     6840,       10,        39877,        10640,            320
       30400,     6840,       10,        39783,        10573,            266
       31400,     6840,       10,        39807,        10631,            253
       32400,     6840,       10,        39725,        10911,            191
       33400,     6840,       10,        39538,        10367,            146
       34400,     6840,       10,        39813,        10629,            132
       35400,     6840,       10,        39935,        10672,            159
       36400,     6840,       10,        40102,        10668,            159
       37400,     6840,       10,        39780,        10658,            147
       38400,     6840,       10,        40235,        10757,            141
       39400,     6840,       10,        39861,        10539,            130
       40400,     6840,       10,        39780,        10774,            161
       41400,     6840,       10,        39866,        10689,            178
       42400,     6840,       10,        39673,        10771,            239
       43400,     6840,       10,        39651,        10450,            292
       44400,     6840,       10,        39601,        10653,            360
       45400,     6840,       10,        39871,        10855,            386
       46400,     6840,       10,        39808,        10754,            413
       47400,     6840,       10,        39991,        10862,            443
       48400,     6840,       10,        39942,        10782,            441
       49400,     6840,       10,        40031,        10546,            393
       50400,     6840,       10,        39661,        10638,            367
       51400,     6840,       10,        39903,        10523,            320
       52400,     6840,       10,        39737,        10749,            273
       53400,     6840,       10,        39894,        10724,            197
       54400,     6840,       10,        39815,        10684,            143
       55400,     6840,       10,        39784,        10559,            121
       56400,     6840,       10,        39755,        10441,            141
       57400,     6840,       10,        39702,        10390,            132
       58400,     6840,       10,        39897,        10744,            151
       59400,     6840,       10,        39994,        10550,            134
       60400,     6840,       10,        39652,        10433,            146
       61400,     6840,       10,        39531,        10408,            127
       62400,     6840,       10,        39927,        10394,            112
       63400,     6840,       10,        39946,        10209,            120
       64400,     6840,       10,        39921,        10314,            129
       65400,     6840,       10,        39800,        10345,            125
       66400,     6840,       10,        39836,        10131,            153
       67400,     6840,       10,        39918,        10250,            134
       68400,     6840,       10,        39858,        10035,            138
       69400,     6840,       10,        39799,        10012,            131
       70400,     6840,       10,        39624,         9977,            138
       71400,     6840,       10,        39952,        10000,            116
       72400,     6840,       10,        39613,        10057,            132
       73400,     6840,       10,        40145,         9744,            134
       74400,     6840,       10,        40207,        10000,            144
       75400,     6840,       10,        39857,         9831,            119
       76400,     6840,       10,        40008,         9651,            123
       77400,     6840,       10,        40263,         9848,            126
       78400,     6840,       10,        39972,         9632,            123
       79400,     6840,       10,        40193,         9705,            125
       80400,     6840,       10,        39986,         9719,            121
       81400,     6840,       10,        39816,         9541,            115
       82400,     6840,       10,        39777,         9547,            147
       83400,     6840,       10,        39783,         9453,            120
       84400,     6840,       10,        39694,         9586,            131
       85400,     6840,       10,        39777,         9197,            105
       86400,     6840,       10,        39568,         9498,            121
       87400,     6840,       10,        40010,         9288,            127
       88400,     6840,       10,        39888,         9086,            116
       89400,     6840,       10,        39748,         9031,            136
       90400,     6840,       10,        39814,         9079,             93
# Lateral Reset
        1400,     7410,       10,        39785,         9244,            116
        2400,     7410,       10,        39767,         9491,            109
        3400,     7410,       10,        39821,         9632,            126
        4400,     7410,       10,        39872,         9378,            121
        5400,     7410,       10,        40013,         9454,            131
        6400,     7410,       10,        40185,         9567,            130
        7400,     7410,       10,        40167,         9599,            123
        8400,     7410,       10,        40097,         9581,            127
        9400,     7410,       10,        40285,         9828,            116
       10400,     7410,       10,        40087,         9953,            127
       11400,     7410,       10,        40024,         9906,            125
       12400,     7410,       10,        40309,         9958,            117
       13400,     7410,       10,        40419,         9966,            128
       14400,     7410,       10,        40134,         9991,            142
       15400,     7410,       10,        40001,        10173,            147
       16400,     7410,       10,        40300,        10083,            150
       17400,     7410,       10,        40171,         9947,            127
       18400,     7410,       10,        39922,        10052,            115
       19400,     7410,       10,        40063,        10137,            124
       20400,     7410,       10,        39773,        10182,            122
       21400,     7410,       10,        40079,         9983,            141
       22400,     7410,       10,        39956,        10275,            147
       23400,     7410,       10,        39529,        10331,            171
       24400,     7410,       10,        39870,        10217,            208
       25400,     7410,       10,        39782,        10186,            214
       26400,     7410,       10,        39902,        10347,            237
       27400,     7410,       10,        39855,        10371,            292
       28400,     7410,       10,        40118,        10431,            316
       29400,     7410,       10,        39891,        10443,            305
       30400,     7410,       10,        40108,        10246,            294
       31400,     7410,       10,        40085,        10553,            308
       32400,     7410,       10,        40179,        10445,            266
       33400,     7410,       10,        39986,        10393,            198
       34400,     7410,       10,        39868,        10555,            204
       35400,     7410,       10,        39935,        10471,            152
       36400,     7410,       10,        39921,        10539,            152
       37400,     7410,       10,        39944,        10640,            136
       38400,     7410,       10,        39849,        10531,            115
       39400,     7410,       10,        39953,        10416,            147
       40400,     7410,       10,        39860,        10471,            188
       41400,     7410,       10,        39702,        10714,            253
       42400,     7410,       10,        39687,        10676,            267
       43400,     7410,       10,        39601,        10575,            331
       44400,     7410,       10,        39665,        10647,            374
       45400,     7410,       10,        39790,        10730,            432
       46400,     7410,       10,        39773,        10525,            415
       47400,     7410,       10,        39680,        10597,            401
       48400,     7410,       10,        39726,        10491,            411
       49400,     7410,       10,        39654,        10440,            348
       50400,     7410,       10,        39651,        10502,            350
       51400,     7410,       10,        39412,        10440,            247
       52400,     7410,       10,        39642,        10567,            196
       53400,     7410,       10,        39490,        10452,            151
       54400,     7410,       10,        39442,        10510,            128
       55400,     7410,       10,        39265,        10443,            120
       56400,     7410,       10,        39618,        10411,            126
       57400,     7410,       10,        39424,        10536,            135
       58400,     7410,       10,        39446,        10145,            161
       59400,     7410,       10,        39526,        10186,            158
       60400,     7410,       10,        39395,        10238,            148
       61400,     7410,       10,        39407,        10234,            133
       62400,     7410,       10,        39513,        10199,            125
       63400,     7410,       10,        39854,        10416,            151
       64400,     7410,       10,        39566,        10179,            107
       65400,     7410,       10,        39778,        10298,            148
       66400,     7410,       10,        39835,        10234,            137
       67400,     7410,       10,        39677,        10206,            133
       68400,     7410,       10,        39734,        10252,            125
       69400,     7410,       10,        39726,        10110,            124
       70400,     7410,       10,        39920,        10072,            132
       71400,     7410,       10,        39803,         9964,            136
       72400,     7410,       10,        39649,         9944,            123
       73400,     7410,       10,        39691,         9873,            125
       74400,     7410,       10,        39603,         9906,            131
       75400,     7410,       10,        39950,         9792,            112
       76400,     7410,       10,        40234,         9729,            150
       77400,     7410,       10,        39925,         9511,            116
       78400,     7410,       10,        40100,         9730,            130
       79400,     7410,       10,        39961,         9545,            130
       80400,     7410,       10,        39916,         9409,            140
       81400,     7410,       10,        39815,         9463,            122
       82400,     7410,       10,        39820,         9299,            126
       83400,     7410,       10,        39705,         9260,            127
       84400,     7410,       10,        39917,         9205,            100
       85400,     7410,       10,        40102,         9102,            105
       86400,     7410,       10,        39907,         9146,            103
       87400,     7410,       10,        39845,         9094,            107
       88400,     7410,       10,        39556,         8891,            105
       89400,     7410,       10,        39723,         8800,            109
       90400,     7410,       10,        39722,         8877,            105
# Lateral Reset
        1400,     7980,       10,        39796,         9276,            118
        2400,     7980,       10,        39964,         9258,            117
        3400,     7980,       10,        39797,         9339,            101
        4400,     7980,       10,        39772,         9335,            107
        5400,     7980,       10,        39828,         9387,            126
        6400,     7980,       10,        39839,         9467,            116
        7400,     7980,       10,        40006,         9394,            115
        8400,     7980,       10,        39965,         9686,            132
        9400,     7980,       10,        40004,         9722,            121
       10400,     7980,       10,        39806,         9642,            156
       11400,     7980,       10,        39955,         9753,            140
       12400,     7980,       10,        39846,         9579,            100
       13400,     7980,       10,        39869,         9639,            125
       14400,     7980,       10,        39813,         9964,            119
       15400,     7980,       10,        40017,         9855,            133
       16400,     7980,       10,        39925,         9898,            134
       17400,     7980,       10,        40021,         9764,            141
       18400,     7980,       10,        40159,        10099,            128
       19400,     7980,       10,        40214,         9912,             98
       20400,     7980,       10,        40262,        10227,            135
       21400,     7980,       10,        40120,        10000,            132
       22400,     7980,       10,        40305,         9979,            134
       23400,     7980,       10,        40256,        10097,            119
       24400,     7980,       10,        40203,        10134,            144
       25400,     7980,       10,        40241,        10288,            160
       26400,     7980,       10,        40435,        10161,            163
       27400,     7980,       10,        40023,        10054,            216
       28400,     7980,       10,        40158,        10297,            266
       29400,     7980,       10,        40308,        10142,            289
       30400,     7980,       10,        40310,        10358,            313
       31400,     7980,       10,        40181,        10309,            358
       32400,     7980,       10,        40180,        10399,            295
       33400,     7980,       10,        40107,        10377,            277
       34400,     7980,       10,        40250,        10414,            249
       35400,     7980,       10,        39979,        10378,            227
       36400,     7980,       10,        39939,        10328,            206
       37400,     7980,       10,        40003,        10398,            203
       38400,     7980,       10,        39730,        10230,            197
       39400,     7980,       10,        39829,        10249,            248
       40400,     7980,       10,        39744,        10388,            250
       41400,     7980,       10,        39802,        10528,            278
       42400,     7980,       10,        39786,        10369,            307
       43400,     7980,       10,        39680,        10535,            340
       44400,     7980,       10,        39857,        10596,            403
       45400,     7980,       10,        39946,        10542,            411
       46400,     7980,       10,        39825,        10401,            425
       47400,     7980,       10,        39660,        10574,            391
       48400,     7980,       10,        40135,        10493,            343
       49400,     7980,       10,        39731,        10358,            321
       50400,     7980,       10,        39796,        10445,            243
       51400,     7980,       10,        39858,        10699,            238
       52400,     7980,       10,        39659,        10323,            188
